x_m,y_m,tau_uv_m2s2
0.273,0.2225048226418619,0.003291218999323755
0.273,0.22395910252841,0.0030910867184292565
0.273,0.22541338241495812,0.0029217876879099164
0.273,0.22686766230150626,0.0027246331650168333
0.273,0.22832194218805438,0.002554674829886307
0.273,0.2297762220746025,0.002361114439071275
0.273,0.2312305019611506,0.002171635576843913
0.273,0.23268478184769872,0.00200002797498047
0.273,0.23413906173424684,0.0018115009267042242
0.273,0.23559334162079495,0.0016420729934316348
0.273,0.23704762150734307,0.0014577677396083793
0.273,0.23850190139389119,0.001285292215849529
0.273,0.2399561812804393,0.001103970432926476
0.273,0.24141046116698742,0.0009322826571565953
0.273,0.24286474105353553,0.0007550386550163697
0.273,0.24431902094008365,0.0005799268902917967
0.273,0.24577330082663176,0.00040553355781255805
0.273,0.24722758071317988,0.0002315985135221653
0.273,0.248681860599728,5.9931416275091335e-05
0.273,0.25013614048627614,-0.00012089453009610616
0.273,0.25159042037282425,-0.0002903307399369114
0.273,0.25304470025937237,-0.0004638927364155397
0.273,0.2544989801459205,-0.0006276352324392666
0.273,0.2559532600324686,-0.0008148846335949057
0.273,0.2574075399190167,-0.0009821405521966266
0.273,0.25886181980556483,-0.0011524504933299188
0.273,0.26031609969211295,-0.0013033590883249728
0.273,0.26177037957866106,-0.0015015904875145725
0.273,0.2632246594652092,-0.0017032946450527685
0.273,0.2646789393517573,-0.001841400947523605
0.273,0.2661332192383054,-0.0020032416005568814
0.273,0.2675874991248535,-0.0021752597379434266
0.273,0.26904177901140164,-0.002400357358612751
0.273,0.27049605889794975,-0.002545993453779296
0.273,0.27195033878449787,-0.0026851980972379423
0.273,0.273404618671046,-0.002816933499262203
0.273,0.2748588985575941,-0.0030804939963289977
0.273,0.2763131784441422,-0.0033082372039397482
0.273,0.27776745833069033,-0.0033953865979454547
0.273,0.27922173821723845,-0.0034920353706386336
0.273,0.28067601810378656,-0.0037027462463049563
0.273,0.2821302979903347,-0.0040418152379107395
0.273,0.2835845778768828,-0.004200662589868033
0.273,0.2850388577634309,-0.00421272152541043
0.273,0.286493137649979,-0.004231796397010438
0.273,0.28794741753652714,-0.004616318818318393
0.273,0.28940169742307525,-0.005065864780257704
0.273,0.29085597730962337,-0.005088222615286319
0.273,0.2923102571961715,-0.0049762668185271966
0.273,0.29376453708271966,-0.004951047777644165
0.273,0.29521881696926777,-0.0056432128072505736
0.273,0.2966730968558159,-0.006319466476743815
0.273,0.298127376742364,-0.006115811358604692
0.273,0.2995816566289121,-0.005727137547897913
0.273,0.30103593651546023,-0.005619920336647891
0.273,0.30249021640200835,-0.0064794444090600966
0.273,0.30394449628855646,-0.007283339006718122
0.273,0.3053987761751046,-0.007013271498538543
0.273,0.3068530560616527,-0.0064708566872631245
0.273,0.3083073359482008,-0.006204859994407489
0.273,0.3097616158347489,-0.007378109283686425
0.273,0.31121589572129704,-0.008575099952980047
0.273,0.31267017560784516,-0.00822081742949711
0.273,0.3141244554943933,-0.00725495460390205
0.273,0.3155787353809414,-0.006628612163615986
0.273,0.3170330152674895,-0.004500911024032264
0.273,0.3184872951540376,-0.0015932597909571239
0.273,0.31994157504058574,-0.0007408176248204022
0.273,0.32139585492713385,-0.0010535629535978626
0.273,0.32285013481368197,-0.0018168658979166588
0.273,0.3243044147002301,0.0003295489643863409
0.273,0.3257586945867782,0.008981867609315781
0.273,0.3272129744733263,0.01608845383400052
0.273,0.32866725435987443,0.11076800441059532
0.273,0.33012153424642254,0.24334922324944339
0.273,0.33157581413297066,0.26243870422509114
0.273,0.3330300940195188,0.25125315388042674
0.273,0.3344843739060669,0.2369979854836326
0.273,0.335938653792615,0.2232183958770022
0.273,0.3373929336791631,0.2106604844984604
0.273,0.33884721356571124,0.1991479122365409
0.273,0.34030149345225935,0.18920561942011813
0.273,0.34175577333880747,0.18060948129555968
0.273,0.3432100532253556,0.17149567418749004
0.273,0.3446643331119037,0.16209279161612097
0.273,0.34611861299845187,-1.1743674188913935
0.273,0.347572892885,-3.8624522326552646
