x_m,y_m,tau_uv_m2s2
0.462,0.15851650763374475,-0.011674047677633276
0.462,0.15997078752029287,-0.011405916579143426
0.462,0.16142506740684098,-0.01111296967413163
0.462,0.1628793472933891,-0.010824983185725149
0.462,0.16433362717993721,-0.010574406482024347
0.462,0.16578790706648533,-0.010298737674976617
0.462,0.16724218695303344,-0.010056523605917732
0.462,0.16869646683958156,-0.00979160262846784
0.462,0.17015074672612968,-0.009533365345915142
0.462,0.1716050266126778,-0.009303129059367261
0.462,0.17305930649922593,-0.009054739177350175
0.462,0.17451358638577405,-0.008832337979986277
0.462,0.17596786627232217,-0.008593642173055527
0.462,0.17742214615887028,-0.008377687313460223
0.462,0.1788764260454184,-0.008147869987060258
0.462,0.1803307059319665,-0.00792566817314591
0.462,0.18178498581851463,-0.0077167255070942145
0.462,0.18323926570506274,-0.007499909321472377
0.462,0.18469354559161086,-0.007299852042966933
0.462,0.18614782547815897,-0.00709093174232326
0.462,0.1876021053647071,-0.006895951549330457
0.462,0.1890563852512552,-0.006694495492908736
0.462,0.19051066513780332,-0.006504267741179333
0.462,0.19196494502435144,-0.006309857268997799
0.462,0.19341922491089955,-0.006124087680196228
0.462,0.19487350479744767,-0.005936321392076617
0.462,0.19632778468399578,-0.0057547369304310775
0.462,0.1977820645705439,-0.005573221473150456
0.462,0.199236344457092,-0.005395581042883798
0.462,0.20069062434364016,-0.005219940368831454
0.462,0.20214490423018827,-0.005046010782348988
0.462,0.2035991841167364,-0.004875870987659452
0.462,0.2050534640032845,-0.004705463000442635
0.462,0.20650774388983262,-0.004540473418374395
0.462,0.20796202377638073,-0.004373377877866818
0.462,0.20941630366292885,-0.004213172331063494
0.462,0.21087058354947696,-0.004049259315262369
0.462,0.21232486343602508,-0.003893530304702043
0.462,0.2137791433225732,-0.0037325895606137058
0.462,0.2152334232091213,-0.0035809377259927865
0.462,0.21668770309566943,-0.003422920824503379
0.462,0.21814198298221754,-0.003275156495286456
0.462,0.21959626286876566,-0.003119810534836592
0.462,0.22105054275531377,-0.002975369211420341
0.462,0.2225048226418619,-0.0028225834834731687
0.462,0.22395910252841,-0.0026694339131842176
0.462,0.22541338241495812,-0.002528996149548452
0.462,0.22686766230150626,-0.0023775106160161923
0.462,0.22832194218805438,-0.0022419595139455744
0.462,0.2297762220746025,-0.0020930020402836693
0.462,0.2312305019611506,-0.001960310818975836
0.462,0.23268478184769872,-0.0018133732676690031
0.462,0.23413906173424684,-0.0016821515407425599
0.462,0.23559334162079495,-0.00153635254344652
0.462,0.23704762150734307,-0.0013876616982330568
0.462,0.23850190139389119,-0.0012616713652788968
0.462,0.2399561812804393,-0.0011171999321338245
0.462,0.24141046116698742,-0.0009917205860036958
0.462,0.24286474105353553,-0.0008495849869540224
0.462,0.24431902094008365,-0.0007208125097713736
0.462,0.24577330082663176,-0.0005829133422022811
0.462,0.24722758071317988,-0.0004379041975881321
0.462,0.248681860599728,-0.00031633514986750366
0.462,0.25013614048627614,-0.00017602370031515562
0.462,0.25159042037282425,-5.890203466297863e-05
0.462,0.25304470025937237,8.2568045915181e-05
0.462,0.2544989801459205,0.0002279970435273401
0.462,0.2559532600324686,0.0003490684394095185
0.462,0.2574075399190167,0.0004888676783305993
0.462,0.25886181980556483,0.0006019919863423893
0.462,0.26031609969211295,0.0007429361902404846
0.462,0.26177037957866106,0.0008890800226550611
0.462,0.2632246594652092,0.0010104147585145418
0.462,0.2646789393517573,0.001150588097933389
0.462,0.2661332192383054,0.0012722998864254905
0.462,0.2675874991248535,0.0014037192420871902
0.462,0.26904177901140164,0.0015463810994777263
0.462,0.27049605889794975,0.0016711160718265842
0.462,0.27195033878449787,0.0018136287677314677
0.462,0.273404618671046,0.0019559650722890875
0.462,0.2748588985575941,0.002069770355648925
0.462,0.2763131784441422,0.002206194558024938
0.462,0.27776745833069033,0.0023398074895892543
0.462,0.27922173821723845,0.0024908406087097265
0.462,0.28067601810378656,0.002642592293385919
0.462,0.2821302979903347,0.002735192027677238
0.462,0.2835845778768828,0.0028789731290644782
0.462,0.2850388577634309,0.003026421402077102
0.462,0.286493137649979,0.0031821245810780313
0.462,0.28794741753652714,0.003321799369538481
0.462,0.28940169742307525,0.0034603306259104274
0.462,0.29085597730962337,0.003574956878399826
0.462,0.2923102571961715,0.0037401266935221554
0.462,0.29376453708271966,0.003901187260446733
0.462,0.29521881696926777,0.004055576767930706
0.462,0.2966730968558159,0.004170992766047968
0.462,0.298127376742364,0.004253995783347215
0.462,0.2995816566289121,0.004444629932728675
0.462,0.30103593651546023,0.004686122646627206
0.462,0.30249021640200835,0.004874478069307287
0.462,0.30394449628855646,0.004909669536159496
0.462,0.3053987761751046,0.00490306758281778
0.462,0.3068530560616527,0.004918057467868792
0.462,0.3083073359482008,0.005277364934178111
0.462,0.3097616158347489,0.005674341571286144
0.462,0.31121589572129704,0.005871612709551312
0.462,0.31267017560784516,0.005563311377096548
0.462,0.3141244554943933,0.005182112680347841
0.462,0.3155787353809414,0.005126260937597488
0.462,0.3170330152674895,0.005862017652673867
0.462,0.3184872951540376,0.0066831024777342755
0.462,0.31994157504058574,0.006876759308020742
0.462,0.32139585492713385,0.006505412756816931
0.462,0.32285013481368197,0.006004292029574598
0.462,0.3243044147002301,0.005868696666725285
0.462,0.3257586945867782,0.007274083566233167
0.462,0.3272129744733263,0.00948391217580239
0.462,0.32866725435987443,0.010366475013155584
0.462,0.33012153424642254,0.005960686891446175
0.462,0.33157581413297066,-0.0027173958843409846
0.462,0.3330300940195188,-0.006634252674469501
0.462,0.3344843739060669,0.004917875472710894
0.462,0.335938653792615,0.03995559658598904
0.462,0.3373929336791631,0.06320122096048968
0.462,0.33884721356571124,0.06731963167604893
0.462,0.34030149345225935,0.13150728033703077
0.462,0.34175577333880747,0.1853933401297321
0.462,0.3432100532253556,0.17445172723554447
0.462,0.3446643331119037,0.16327634652733475
0.462,0.34611861299845187,-0.27905847949831725
0.462,0.347572892885,-1.147951578109055
