x_m,y_m,tau_uv_m2s2
0.42,0.2544989801459205,-0.0010391891387925348
0.42,0.2559532600324686,-0.0009458023583048524
0.42,0.2574075399190167,-0.0008854534050882856
0.42,0.25886181980556483,-0.0008265688666367729
0.42,0.26031609969211295,-0.0007663584452988148
0.42,0.26177037957866106,-0.0006590254011295289
0.42,0.2632246594652092,-0.0005596682312953327
0.42,0.2646789393517573,-0.0005019244096110877
0.42,0.2661332192383054,-0.0004586281853171825
0.42,0.2675874991248535,-0.00040604083773237873
0.42,0.26904177901140164,-0.00029699180385385666
0.42,0.27049605889794975,-0.00018472449397495644
0.42,0.27195033878449787,-0.0001124913608390756
0.42,0.273404618671046,-8.792317544253107e-05
0.42,0.2748588985575941,-5.190075490390145e-05
0.42,0.2763131784441422,4.162848779787115e-05
0.42,0.27776745833069033,0.00017891596396882073
0.42,0.27922173821723845,0.0002827482814284231
0.42,0.28067601810378656,0.0003014292402398
0.42,0.2821302979903347,0.00030658697177233396
0.42,0.2835845778768828,0.0003512225162325173
0.42,0.2850388577634309,0.0005276830695563449
0.42,0.286493137649979,0.0006633938847011391
0.42,0.28794741753652714,0.0007240312128597518
0.42,0.28940169742307525,0.0007171144685268235
0.42,0.29085597730962337,0.0007292541850065875
0.42,0.2923102571961715,0.0008491632249611844
0.42,0.29376453708271966,0.001016715570543067
0.42,0.29521881696926777,0.0011593940606598832
0.42,0.2966730968558159,0.0011716217629267477
0.42,0.298127376742364,0.0011834546420652896
0.42,0.2995816566289121,0.001183970861241199
0.42,0.30103593651546023,0.0013688497857795852
0.42,0.30249021640200835,0.0014754410072142805
0.42,0.30394449628855646,0.00160433559654141
0.42,0.3053987761751046,0.0016184974465418638
0.42,0.3068530560616527,0.0016837161382716483
0.42,0.3083073359482008,0.0016989505134369118
0.42,0.3097616158347489,0.0017507636862805337
0.42,0.31121589572129704,0.001678804786605055
0.42,0.31267017560784516,0.001769143506871104
0.42,0.3141244554943933,0.0018936732252035032
0.42,0.3155787353809414,0.002133688334222553
0.42,0.3170330152674895,0.0022092921577140986
0.42,0.3184872951540376,0.0023793454489279098
0.42,0.31994157504058574,0.002369528275281779
0.42,0.32139585492713385,0.0024602355766842037
0.42,0.32285013481368197,0.003715073002525309
0.42,0.3243044147002301,0.0059808903016776395
0.42,0.3257586945867782,0.006842375130598149
0.42,0.3272129744733263,0.00216406109521058
0.42,0.32866725435987443,-0.008337250268128085
0.42,0.33012153424642254,-0.013689098963176811
0.42,0.33157581413297066,-0.0031996778877767564
0.42,0.3330300940195188,0.03324092102812403
0.42,0.3344843739060669,0.05902743414638756
0.42,0.335938653792615,0.06340693262041489
0.42,0.3373929336791631,0.13851681719182832
0.42,0.33884721356571124,0.20254024906161322
0.42,0.34030149345225935,0.1910911101257149
0.42,0.34175577333880747,0.1821951951105487
0.42,0.3432100532253556,0.1732919860518246
0.42,0.3446643331119037,0.1625335067415927
0.42,0.34611861299845187,-0.48111008455283316
0.42,0.347572892885,-1.7556835522811185
