x_m,y_m,tau_uv_m2s2
0.546,0.21087058354947696,-0.002196641971034087
0.546,0.21232486343602508,-0.0020361903592751086
0.546,0.2137791433225732,-0.0018717629764552623
0.546,0.2152334232091213,-0.0017141841842488303
0.546,0.21668770309566943,-0.0015484744492796922
0.546,0.21814198298221754,-0.0013939488304770971
0.546,0.21959626286876566,-0.0012263360740030229
0.546,0.22105054275531377,-0.0010751354585683446
0.546,0.2225048226418619,-0.0009054514883196943
0.546,0.22395910252841,-0.0007450237498840732
0.546,0.22541338241495812,-0.0005842193269406206
0.546,0.22686766230150626,-0.00042017737929319086
0.546,0.22832194218805438,-0.00026581375209312606
0.546,0.2297762220746025,-9.966731652080531e-05
0.546,0.2312305019611506,5.089739301703788e-05
0.546,0.23268478184769872,0.00022125328486099978
0.546,0.23413906173424684,0.00036731183712037155
0.546,0.23559334162079495,0.0005414472915925788
0.546,0.23704762150734307,0.000710296094708553
0.546,0.23850190139389119,0.0008641483926895268
0.546,0.2399561812804393,0.0010345726026153874
0.546,0.24141046116698742,0.0011818138452506385
0.546,0.24286474105353553,0.0013563770829437445
0.546,0.24431902094008365,0.0015066830325891482
0.546,0.24577330082663176,0.0016826977206056179
0.546,0.24722758071317988,0.0018582548881333
0.546,0.248681860599728,0.00200478643408965
0.546,0.25013614048627614,0.0021816718715568654
0.546,0.25159042037282425,0.002323851747256363
0.546,0.25304470025937237,0.0025127237379107747
0.546,0.2544989801459205,0.0026926278586132677
0.546,0.2559532600324686,0.0028384179064302856
0.546,0.2574075399190167,0.0030210057265156742
0.546,0.25886181980556483,0.003164028737306717
0.546,0.26031609969211295,0.003361269962954674
0.546,0.26177037957866106,0.0035479325462158743
0.546,0.2632246594652092,0.0036897079013037083
0.546,0.2646789393517573,0.0038806154122235288
0.546,0.2661332192383054,0.004037584068032366
0.546,0.2675874991248535,0.004231165009888692
0.546,0.26904177901140164,0.004422054206801682
0.546,0.27049605889794975,0.004558255044132619
0.546,0.27195033878449787,0.004759585641965375
0.546,0.273404618671046,0.004953662456247006
0.546,0.2748588985575941,0.005125015414788202
0.546,0.2763131784441422,0.005318100699523502
0.546,0.27776745833069033,0.005461751797844268
0.546,0.27922173821723845,0.005660750172165565
0.546,0.28067601810378656,0.005902447651743675
0.546,0.2821302979903347,0.006054397924695567
0.546,0.2835845778768828,0.006250479746632691
0.546,0.2850388577634309,0.006408460985863157
0.546,0.286493137649979,0.006562597542749717
0.546,0.28794741753652714,0.006842526055208638
0.546,0.28940169742307525,0.007089551322070856
0.546,0.29085597730962337,0.007245509063774957
0.546,0.2923102571961715,0.0073625652673358875
0.546,0.29376453708271966,0.007475987939405595
0.546,0.29521881696926777,0.007751670397715116
0.546,0.2966730968558159,0.008175124693628515
0.546,0.298127376742364,0.008400112291837758
0.546,0.2995816566289121,0.008449105557535039
0.546,0.30103593651546023,0.008387481373796628
0.546,0.30249021640200835,0.008455734937660678
0.546,0.30394449628855646,0.009008703990803689
0.546,0.3053987761751046,0.009694158903927604
0.546,0.3068530560616527,0.009887943042076255
0.546,0.3083073359482008,0.009559418964192238
0.546,0.3097616158347489,0.009099782792109698
0.546,0.31121589572129704,0.009137330116180599
0.546,0.31267017560784516,0.010155045567316522
0.546,0.3141244554943933,0.011290844411613323
0.546,0.3155787353809414,0.011440550177564525
0.546,0.3170330152674895,0.010424887718631351
0.546,0.3184872951540376,0.009215378196444073
0.546,0.31994157504058574,0.009146596726943733
0.546,0.32139585492713385,0.010941696543760005
0.546,0.32285013481368197,0.013158884212973192
0.546,0.3243044147002301,0.013579981571626046
0.546,0.3257586945867782,0.012138204890937936
0.546,0.3272129744733263,0.01007526932278439
0.546,0.32866725435987443,0.009541747347760901
0.546,0.33012153424642254,0.011371661934962892
0.546,0.33157581413297066,0.014720432110852178
0.546,0.3330300940195188,0.016229490448719495
0.546,0.3344843739060669,0.013740269008386392
0.546,0.335938653792615,0.005453996920018774
0.546,0.3373929336791631,-0.00027389984928122036
0.546,0.33884721356571124,0.000621326242651574
0.546,0.34030149345225935,0.03589262834053912
0.546,0.34175577333880747,0.06986857360862735
0.546,0.3432100532253556,0.06851670132929215
0.546,0.3446643331119037,0.095568305998792
0.546,0.34611861299845187,0.009431697123851574
0.546,0.347572892885,-0.21885611526930848
