x_m,y_m,tau_uv_m2s2
0.42,0.08434823341979078,-0.014154183355638374
0.42,0.0858025133063389,-0.014246590608561305
0.42,0.08725679319288702,-0.014318042244406033
0.42,0.08871107307943514,-0.014369927691626644
0.42,0.09016535296598326,-0.014404881511178877
0.42,0.09161963285253137,-0.01442337470338958
0.42,0.09307391273907949,-0.014426569917406318
0.42,0.0945281926256276,-0.014417062657811473
0.42,0.09598247251217572,-0.014402915358707162
0.42,0.09743675239872383,-0.014386010755759654
0.42,0.09889103228527195,-0.014364366095476616
0.42,0.10034531217182008,-0.014335920418538239
0.42,0.1017995920583682,-0.014287550838120791
0.42,0.10325387194491631,-0.014199609575069879
0.42,0.10470815183146442,-0.014051447975545613
0.42,0.10616243171801254,-0.013804680847401688
0.42,0.10761671160456066,-0.013465070831992061
0.42,0.10907099149110877,-0.01308148192424837
0.42,0.11052527137765689,-0.01268347900600699
0.42,0.111979551264205,-0.012291222275611939
0.42,0.11343383115075313,-0.0119184563733173
0.42,0.11488811103730125,-0.011568482766163304
0.42,0.11634239092384936,-0.011248047813209757
0.42,0.11779667081039748,-0.010978362183540891
0.42,0.11925095069694559,-0.010740271191682806
0.42,0.12070523058349371,-0.010504723104384259
0.42,0.12215951047004182,-0.010252375620372336
0.42,0.12361379035658994,-0.009992879823955737
0.42,0.12506807024313807,-0.009763562413560868
0.42,0.12652235012968618,-0.009547314255261492
0.42,0.1279766300162343,-0.009309120235241422
0.42,0.12943090990278242,-0.00906324988959245
0.42,0.13088518978933053,-0.008849596265766663
0.42,0.13233946967587865,-0.008654829411201923
0.42,0.13379374956242676,-0.008426894924712765
0.42,0.13524802944897488,-0.008204955815607616
0.42,0.136702309335523,-0.008021416230006266
0.42,0.1381565892220711,-0.007826950058352477
0.42,0.13961086910861922,-0.00761344665032604
0.42,0.14106514899516734,-0.007430684421828747
0.42,0.14251942888171545,-0.007260158115301522
0.42,0.14397370876826357,-0.0070572967044783075
0.42,0.14542798865481169,-0.006880999625341868
0.42,0.14688226854135983,-0.006724796056174994
0.42,0.14833654842790794,-0.006534192943105052
0.42,0.14979082831445606,-0.006369826869557024
0.42,0.15124510820100417,-0.006219182352261748
0.42,0.1526993880875523,-0.00604198124561032
0.42,0.1541536679741004,-0.005894982438343992
0.42,0.15560794786064852,-0.005741785310656987
0.42,0.15706222774719664,-0.005578817862457683
0.42,0.15851650763374475,-0.005451672853640747
0.42,0.15997078752029287,-0.005291930209740672
0.42,0.16142506740684098,-0.005145577223891528
0.42,0.1628793472933891,-0.005021443069955816
0.42,0.16433362717993721,-0.004872894199906569
0.42,0.16578790706648533,-0.004754967298427803
0.42,0.16724218695303344,-0.004612760751803222
0.42,0.16869646683958156,-0.004480515712964746
0.42,0.17015074672612968,-0.004365644841760412
0.42,0.1716050266126778,-0.004233770066121148
0.42,0.17305930649922593,-0.004124683306384974
0.42,0.17451358638577405,-0.00399794881741057
0.42,0.17596786627232217,-0.0038912161402330147
0.42,0.17742214615887028,-0.003770865286484829
0.42,0.1788764260454184,-0.0036553098003761922
0.42,0.1803307059319665,-0.0035532914367794326
0.42,0.18178498581851463,-0.0034415025502384892
0.42,0.18323926570506274,-0.003343470797301685
0.42,0.18469354559161086,-0.0032356680744544328
0.42,0.18614782547815897,-0.0031399224288090697
0.42,0.1876021053647071,-0.0030374549652419374
0.42,0.1890563852512552,-0.002944222949583475
0.42,0.19051066513780332,-0.002846564897841601
0.42,0.19196494502435144,-0.0027558408265322206
0.42,0.19341922491089955,-0.002662717850696295
0.42,0.19487350479744767,-0.002574446966834842
0.42,0.19632778468399578,-0.002485608089780778
0.42,0.1977820645705439,-0.0023997224089373007
0.42,0.199236344457092,-0.0023149833176480997
0.42,0.20069062434364016,-0.0022314622732058373
0.42,0.20214490423018827,-0.0021505070041946467
0.42,0.2035991841167364,-0.0020692692988990816
0.42,0.2050534640032845,-0.0019919759965768237
0.42,0.20650774388983262,-0.0019130761128127306
0.42,0.20796202377638073,-0.0018390018057297427
0.42,0.20941630366292885,-0.0017622770321651274
0.42,0.21087058354947696,-0.001691427670591533
0.42,0.21232486343602508,-0.0016171283522273866
0.42,0.2137791433225732,-0.0015488744793376165
0.42,0.2152334232091213,-0.0014765603931347372
0.42,0.21668770309566943,-0.001411038788531829
0.42,0.21814198298221754,-0.0013414819578156487
0.42,0.21959626286876566,-0.0012780086483068144
0.42,0.22105054275531377,-0.0012099950500824284
0.42,0.2225048226418619,-0.0011483909684561321
0.42,0.22395910252841,-0.0010837272546006806
0.42,0.22541338241495812,-0.0010217231971975638
0.42,0.22686766230150626,-0.0009597495378189236
0.42,0.22832194218805438,-0.0008942264544040906
0.42,0.2297762220746025,-0.0008398689104088385
0.42,0.2312305019611506,-0.0007790277292163227
0.42,0.23268478184769872,-0.0007243799469868197
0.42,0.23413906173424684,-0.0006619979296655174
0.42,0.23559334162079495,-0.0006078113218656567
0.42,0.23704762150734307,-0.0005515442051347353
0.42,0.23850190139389119,-0.000495720042391507
0.42,0.2399561812804393,-0.00044159003987963226
0.42,0.24141046116698742,-0.0003799081408992697
0.42,0.24286474105353553,-0.0003307751887504009
0.42,0.24431902094008365,-0.0002810663542560744
0.42,0.24577330082663176,-0.00023335524963829992
0.42,0.24722758071317988,-0.00017028964619265964
0.42,0.248681860599728,-0.00010770501862446524
0.42,0.25013614048627614,-6.418239803236202e-05
0.42,0.25159042037282425,-2.4519315884019507e-05
0.42,0.25304470025937237,1.9323607931284873e-05
0.42,0.2544989801459205,9.001472266730299e-05
0.42,0.2559532600324686,0.00015407200938430412
0.42,0.2574075399190167,0.00019276034285384424
0.42,0.25886181980556483,0.00022081975959456775
0.42,0.26031609969211295,0.000260486433996823
0.42,0.26177037957866106,0.0003422432629065588
0.42,0.2632246594652092,0.0004149684582307092
0.42,0.2646789393517573,0.00045378512324162617
0.42,0.2661332192383054,0.0004677043057539977
0.42,0.2675874991248535,0.0004987087052897826
0.42,0.26904177901140164,0.0005864827411833781
0.42,0.27049605889794975,0.0006736045705297185
0.42,0.27195033878449787,0.0007293882653758107
0.42,0.273404618671046,0.0007251920340574864
0.42,0.2748588985575941,0.0007349170216734664
0.42,0.2763131784441422,0.0008129727311372224
0.42,0.27776745833069033,0.0009264874899014864
0.42,0.27922173821723845,0.0010131395376813568
0.42,0.28067601810378656,0.0010080029569006078
0.42,0.2821302979903347,0.0009843140862596663
0.42,0.2835845778768828,0.0010160754541328264
0.42,0.2850388577634309,0.0011699046761753152
0.42,0.286493137649979,0.0012829366242234964
0.42,0.28794741753652714,0.0013294940937355615
0.42,0.28940169742307525,0.0012951373914097506
0.42,0.29085597730962337,0.0012842688551519823
0.42,0.2923102571961715,0.0013896708763989115
0.42,0.29376453708271966,0.0015336511162147672
0.42,0.29521881696926777,0.0016576392429092281
0.42,0.2966730968558159,0.001652577583122095
0.42,0.298127376742364,0.001638164729531075
0.42,0.2995816566289121,0.0016242318534584813
0.42,0.30103593651546023,0.001787718199520901
0.42,0.30249021640200835,0.0018681960024725225
0.42,0.30394449628855646,0.001980729913096051
0.42,0.3053987761751046,0.0019807427579804516
0.42,0.3068530560616527,0.002032157889165907
0.42,0.3083073359482008,0.002045285962236939
0.42,0.3097616158347489,0.002083698385571276
0.42,0.31121589572129704,0.0019803716973107485
0.42,0.31267017560784516,0.0020485623327714977
0.42,0.3141244554943933,0.002141468962042847
0.42,0.3155787353809414,0.0023474976821612208
0.42,0.3170330152674895,0.002408865433745115
0.42,0.3184872951540376,0.0024729431566543557
0.42,0.31994157504058574,0.0023185327967020805
0.42,0.32139585492713385,0.002359406634704278
0.42,0.32285013481368197,0.003785450584191472
0.42,0.3243044147002301,0.0063340594322282015
0.42,0.3257586945867782,0.0073064139633264285
0.42,0.3272129744733263,0.0031267586572489904
0.42,0.32866725435987443,-0.006291917682606453
0.42,0.33012153424642254,-0.0110697812573836
0.42,0.33157581413297066,-0.0006809011402925917
0.42,0.3330300940195188,0.035408105128003325
0.42,0.3344843739060669,0.06094623225837871
0.42,0.335938653792615,0.06536493581090438
0.42,0.3373929336791631,0.1413488792785965
0.42,0.33884721356571124,0.2066036112963887
0.42,0.34030149345225935,0.19598176941770737
0.42,0.34175577333880747,0.18819334695599627
0.42,0.3432100532253556,0.18021951231475164
0.42,0.3446643331119037,0.17121203160613221
0.42,0.34611861299845187,-0.49503397979686614
0.42,0.347572892885,-1.8176678857304702
