x_m,y_m,tau_uv_m2s2
0.546,0.0683511546677615,-0.023301867111384683
0.546,0.06980543455430961,-0.023345210194828412
0.546,0.07125971444085773,-0.02338308024683218
0.546,0.07271399432740584,-0.02339788743552609
0.546,0.07416827421395397,-0.023377840270525013
0.546,0.07562255410050209,-0.02333373326886128
0.546,0.0770768339870502,-0.023276950580928338
0.546,0.07853111387359832,-0.023204593774403346
0.546,0.07998539376014643,-0.023114891455728495
0.546,0.08143967364669455,-0.023007261700505422
0.546,0.08289395353324266,-0.022880615254010177
0.546,0.08434823341979078,-0.022738190573360195
0.546,0.0858025133063389,-0.02258359912215245
0.546,0.08725679319288702,-0.02241974712171812
0.546,0.08871107307943514,-0.022248500674206126
0.546,0.09016535296598326,-0.022069151818424188
0.546,0.09161963285253137,-0.02187712956701115
0.546,0.09307391273907949,-0.021663720843882746
0.546,0.0945281926256276,-0.02141733186493946
0.546,0.09598247251217572,-0.02112620351647962
0.546,0.09743675239872383,-0.02078178603483017
0.546,0.09889103228527195,-0.020380702915538146
0.546,0.10034531217182008,-0.019922403346247865
0.546,0.1017995920583682,-0.01942391430224789
0.546,0.10325387194491631,-0.01891154025642617
0.546,0.10470815183146442,-0.018401193277568482
0.546,0.10616243171801254,-0.01790333455960642
0.546,0.10761671160456066,-0.017423047480890085
0.546,0.10907099149110877,-0.016971961919039925
0.546,0.11052527137765689,-0.016550446753396175
0.546,0.111979551264205,-0.016148388680243993
0.546,0.11343383115075313,-0.015767061847878076
0.546,0.11488811103730125,-0.015399923765922969
0.546,0.11634239092384936,-0.01503277250037925
0.546,0.11779667081039748,-0.014674715547188256
0.546,0.11925095069694559,-0.014324055991411837
0.546,0.12070523058349371,-0.013982634935375948
0.546,0.12215951047004182,-0.01365128531169643
0.546,0.12361379035658994,-0.01332163125649531
0.546,0.12506807024313807,-0.012998699807489755
0.546,0.12652235012968618,-0.012685391410237402
0.546,0.1279766300162343,-0.012382965185344035
0.546,0.12943090990278242,-0.012085683734309675
0.546,0.13088518978933053,-0.011789486246577099
0.546,0.13233946967587865,-0.011504514873983964
0.546,0.13379374956242676,-0.011228558459381935
0.546,0.13524802944897488,-0.0109568508804217
0.546,0.136702309335523,-0.010684162330370936
0.546,0.1381565892220711,-0.01042267199780622
0.546,0.13961086910861922,-0.010173517236796391
0.546,0.14106514899516734,-0.009914436802126066
0.546,0.14251942888171545,-0.00966756935944917
0.546,0.14397370876826357,-0.009433783113410114
0.546,0.14542798865481169,-0.009188980876394724
0.546,0.14688226854135983,-0.008955311954693167
0.546,0.14833654842790794,-0.008735659734381104
0.546,0.14979082831445606,-0.008501831109446691
0.546,0.15124510820100417,-0.008279221501805779
0.546,0.1526993880875523,-0.008072032682693644
0.546,0.1541536679741004,-0.007849599001431175
0.546,0.15560794786064852,-0.007638773608784223
0.546,0.15706222774719664,-0.007435780305332894
0.546,0.15851650763374475,-0.0072281331199036125
0.546,0.15997078752029287,-0.007033389934099102
0.546,0.16142506740684098,-0.006826889553975467
0.546,0.1628793472933891,-0.0066297663651196026
0.546,0.16433362717993721,-0.006443982428969105
0.546,0.16578790706648533,-0.006248678831765851
0.546,0.16724218695303344,-0.0060676773377132094
0.546,0.16869646683958156,-0.005872810771632261
0.546,0.17015074672612968,-0.0056880481526725354
0.546,0.1716050266126778,-0.005511324623230446
0.546,0.17305930649922593,-0.005328468313140713
0.546,0.17451358638577405,-0.005157421383119039
0.546,0.17596786627232217,-0.004976015078077014
0.546,0.17742214615887028,-0.004809411967800445
0.546,0.1788764260454184,-0.004627856546508612
0.546,0.1803307059319665,-0.0044573462228933635
0.546,0.18178498581851463,-0.004289769809472086
0.546,0.18323926570506274,-0.004121220775832289
0.546,0.18469354559161086,-0.003957259345004971
0.546,0.18614782547815897,-0.003790379668394434
0.546,0.1876021053647071,-0.0036295292453378046
0.546,0.1890563852512552,-0.003464388406920152
0.546,0.19051066513780332,-0.003306150717972415
0.546,0.19196494502435144,-0.003142822218667309
0.546,0.19341922491089955,-0.0029867202618214343
0.546,0.19487350479744767,-0.0028252786041016824
0.546,0.19632778468399578,-0.0026708490502043375
0.546,0.1977820645705439,-0.0025113793434373495
0.546,0.199236344457092,-0.0023581779348238814
0.546,0.20069062434364016,-0.0022007613107112695
0.546,0.20214490423018827,-0.0020483481721908676
0.546,0.2035991841167364,-0.0018930914871375607
0.546,0.2050534640032845,-0.0017410486944787122
0.546,0.20650774388983262,-0.0015880389686303228
0.546,0.20796202377638073,-0.0014359354489172364
0.546,0.20941630366292885,-0.0012853162587966342
0.546,0.21087058354947696,-0.0011327617700438812
0.546,0.21232486343602508,-0.000984625000992296
0.546,0.2137791433225732,-0.0008311686952376273
0.546,0.2152334232091213,-0.0006857068982017576
0.546,0.21668770309566943,-0.0005310144112648487
0.546,0.21814198298221754,-0.00038834294789347423
0.546,0.21959626286876566,-0.0002318653575853534
0.546,0.22105054275531377,-9.219345119676386e-05
0.546,0.2225048226418619,6.623008810589586e-05
0.546,0.22395910252841,0.00021563098589761327
0.546,0.22541338241495812,0.00036408248404363623
0.546,0.22686766230150626,0.0005179863994148509
0.546,0.22832194218805438,0.0006600069421469945
0.546,0.2297762220746025,0.0008161811999864694
0.546,0.2312305019611506,0.0009549187457242581
0.546,0.23268478184769872,0.001114915782220845
0.546,0.23413906173424684,0.0012497198770327685
0.546,0.23559334162079495,0.0014130180293754745
0.546,0.23704762150734307,0.0015711164939365922
0.546,0.23850190139389119,0.0017126907743842987
0.546,0.2399561812804393,0.001873436825894286
0.546,0.24141046116698742,0.0020092429309165965
0.546,0.24286474105353553,0.0021739936940725134
0.546,0.24431902094008365,0.0023136254069768985
0.546,0.24577330082663176,0.0024789719720764076
0.546,0.24722758071317988,0.002644810997323098
0.546,0.248681860599728,0.0027804328393727993
0.546,0.25013614048627614,0.0029484877020934056
0.546,0.25159042037282425,0.003080516914132819
0.546,0.25304470025937237,0.0032588250617405622
0.546,0.2544989801459205,0.0034282956166193355
0.546,0.2559532600324686,0.0035629649105933677
0.546,0.2574075399190167,0.003735758029119502
0.546,0.25886181980556483,0.0038684551708066924
0.546,0.26031609969211295,0.004054701437872111
0.546,0.26177037957866106,0.004230712601349317
0.546,0.2632246594652092,0.004362414679216158
0.546,0.2646789393517573,0.004544269670529908
0.546,0.2661332192383054,0.00469155125875715
0.546,0.2675874991248535,0.0048750550939575905
0.546,0.26904177901140164,0.005056827381962959
0.546,0.27049605889794975,0.005183910547882708
0.546,0.27195033878449787,0.005376075349507729
0.546,0.273404618671046,0.005560133837491657
0.546,0.2748588985575941,0.0057217270400686075
0.546,0.2763131784441422,0.005906346745364267
0.546,0.27776745833069033,0.006041577975645494
0.546,0.27922173821723845,0.006230418728586439
0.546,0.28067601810378656,0.0064615927899227795
0.546,0.2821302979903347,0.006604948857428739
0.546,0.2835845778768828,0.006792654707283423
0.546,0.2850388577634309,0.00694267233237882
0.546,0.286493137649979,0.007088201056014943
0.546,0.28794741753652714,0.007357373507960426
0.546,0.28940169742307525,0.007593659039685663
0.546,0.29085597730962337,0.007741673729568232
0.546,0.2923102571961715,0.007852677047003143
0.546,0.29376453708271966,0.00795982171188686
0.546,0.29521881696926777,0.008224943368112102
0.546,0.2966730968558159,0.008635199315777588
0.546,0.298127376742364,0.008850908332141947
0.546,0.2995816566289121,0.008893491189455711
0.546,0.30103593651546023,0.008827873545277722
0.546,0.30249021640200835,0.008891249828893697
0.546,0.30394449628855646,0.009432619606264495
0.546,0.3053987761751046,0.010103644618703665
0.546,0.3068530560616527,0.01028972550165096
0.546,0.3083073359482008,0.009957380610681741
0.546,0.3097616158347489,0.009497183382155163
0.546,0.31121589572129704,0.00953127694878691
0.546,0.31267017560784516,0.010545079269584845
0.546,0.3141244554943933,0.01167401452429863
0.546,0.3155787353809414,0.011817792429562574
0.546,0.3170330152674895,0.010783909933378459
0.546,0.3184872951540376,0.00955586087798124
0.546,0.31994157504058574,0.009479682505225342
0.546,0.32139585492713385,0.01124821884603777
0.546,0.32285013481368197,0.013427228677337503
0.546,0.3243044147002301,0.013833799126680283
0.546,0.3257586945867782,0.012367733321259327
0.546,0.3272129744733263,0.01027708958932202
0.546,0.32866725435987443,0.009725629252539912
0.546,0.33012153424642254,0.011809803567078158
0.546,0.33157581413297066,0.015696306777268895
0.546,0.3330300940195188,0.01748527313130774
0.546,0.3344843739060669,0.015157569339895332
0.546,0.335938653792615,0.0075149947718393
0.546,0.3373929336791631,0.0022826774294893402
0.546,0.33884721356571124,0.003185332749420497
0.546,0.34030149345225935,0.03802314846245551
0.546,0.34175577333880747,0.07153810781113937
0.546,0.3432100532253556,0.07013005695789888
0.546,0.3446643331119037,0.10183841174603771
0.546,0.34611861299845187,0.00970975926381124
0.546,0.347572892885,-0.23997136179298703
