x_m,y_m,tau_uv_m2s2
0.504,0.08143967364669455,-0.025980868048763008
0.504,0.08289395353324266,-0.025781902923960667
0.504,0.08434823341979078,-0.02556708224330807
0.504,0.0858025133063389,-0.025337643154206595
0.504,0.08725679319288702,-0.025094890382303163
0.504,0.08871107307943514,-0.02484223160383783
0.504,0.09016535296598326,-0.024583094234392627
0.504,0.09161963285253137,-0.02431921736667567
0.504,0.09307391273907949,-0.024048563299612944
0.504,0.0945281926256276,-0.023763875472681054
0.504,0.09598247251217572,-0.02345302273607916
0.504,0.09743675239872383,-0.023101410846520898
0.504,0.09889103228527195,-0.022695126247456513
0.504,0.10034531217182008,-0.022229625457670297
0.504,0.1017995920583682,-0.02171010313851218
0.504,0.10325387194491631,-0.021147002524102898
0.504,0.10470815183146442,-0.02055278206345501
0.504,0.10616243171801254,-0.019937496142475697
0.504,0.10761671160456066,-0.019344292691832795
0.504,0.10907099149110877,-0.018798055859489075
0.504,0.11052527137765689,-0.018283934837873307
0.504,0.111979551264205,-0.017800125907241452
0.504,0.11343383115075313,-0.017345544043133324
0.504,0.11488811103730125,-0.016898791782581298
0.504,0.11634239092384936,-0.016464793380791445
0.504,0.11779667081039748,-0.01605608766778309
0.504,0.11925095069694559,-0.015658622551510376
0.504,0.12070523058349371,-0.015272448731675516
0.504,0.12215951047004182,-0.014876492811505986
0.504,0.12361379035658994,-0.01448998930390095
0.504,0.12506807024313807,-0.014133098433731629
0.504,0.12652235012968618,-0.01378768014628442
0.504,0.1279766300162343,-0.013433313485761043
0.504,0.12943090990278242,-0.013084934962732407
0.504,0.13088518978933053,-0.012764683665503375
0.504,0.13233946967587865,-0.012455906136292364
0.504,0.13379374956242676,-0.01213142826068634
0.504,0.13524802944897488,-0.011818793309152505
0.504,0.136702309335523,-0.011538651835236122
0.504,0.1381565892220711,-0.011244882741175473
0.504,0.13961086910861922,-0.010951365970435925
0.504,0.14106514899516734,-0.01068478107472488
0.504,0.14251942888171545,-0.010416859443559804
0.504,0.14397370876826357,-0.01014240192477339
0.504,0.14542798865481169,-0.009890083013607406
0.504,0.14688226854135983,-0.009640756423737906
0.504,0.14833654842790794,-0.009383128470997789
0.504,0.14979082831445606,-0.00914835263404831
0.504,0.15124510820100417,-0.008910110601741957
0.504,0.1526993880875523,-0.008667361100663478
0.504,0.1541536679741004,-0.008454355986220949
0.504,0.15560794786064852,-0.008220473646913449
0.504,0.15706222774719664,-0.007990464958420077
0.504,0.15851650763374475,-0.007789670421937261
0.504,0.15997078752029287,-0.007567714019910319
0.504,0.16142506740684098,-0.007362142318897181
0.504,0.1628793472933891,-0.007156182622199868
0.504,0.16433362717993721,-0.006945760196136133
0.504,0.16578790706648533,-0.0067586992651582035
0.504,0.16724218695303344,-0.00655465297983468
0.504,0.16869646683958156,-0.0063666355804409495
0.504,0.17015074672612968,-0.006172475770855342
0.504,0.1716050266126778,-0.005978032001628973
0.504,0.17305930649922593,-0.005801976571666858
0.504,0.17451358638577405,-0.005612989908980145
0.504,0.17596786627232217,-0.005440533768790404
0.504,0.17742214615887028,-0.005256658284728088
0.504,0.1788764260454184,-0.005087499030317933
0.504,0.1803307059319665,-0.004907364198662175
0.504,0.18178498581851463,-0.004731188586350954
0.504,0.18323926570506274,-0.004566555025734612
0.504,0.18469354559161086,-0.004394700429713143
0.504,0.18614782547815897,-0.004232868357551986
0.504,0.1876021053647071,-0.0040650973676576024
0.504,0.1890563852512552,-0.003905576142375914
0.504,0.19051066513780332,-0.003741641081905774
0.504,0.19196494502435144,-0.003584196735602702
0.504,0.19341922491089955,-0.00342386116189277
0.504,0.19487350479744767,-0.003268274535893967
0.504,0.19632778468399578,-0.003111314031157751
0.504,0.1977820645705439,-0.00295738108432204
0.504,0.199236344457092,-0.0028035800080589155
0.504,0.20069062434364016,-0.0026511077878566074
0.504,0.20214490423018827,-0.0025002640693643262
0.504,0.2035991841167364,-0.0023490738954349967
0.504,0.2050534640032845,-0.0022009900655341995
0.504,0.20650774388983262,-0.002050909865015095
0.504,0.20796202377638073,-0.001905407599742523
0.504,0.20941630366292885,-0.001756280835716935
0.504,0.21087058354947696,-0.0016131776252960805
0.504,0.21232486343602508,-0.0014648480279691547
0.504,0.2137791433225732,-0.0013239943417442295
0.504,0.2152334232091213,-0.001176325711775739
0.504,0.21668770309566943,-0.0010375485743383628
0.504,0.21814198298221754,-0.0008903952027228498
0.504,0.21959626286876566,-0.0007535846363671957
0.504,0.22105054275531377,-0.0006068300930767519
0.504,0.2225048226418619,-0.00046045543074978287
0.504,0.22395910252841,-0.00032347446695060457
0.504,0.22541338241495812,-0.00017610028897341345
0.504,0.22686766230150626,-4.305493578470297e-05
0.504,0.22832194218805438,0.00010404852441855
0.504,0.2297762220746025,0.00023570431618627217
0.504,0.2312305019611506,0.000382882162134323
0.504,0.23268478184769872,0.000513009087244446
0.504,0.23413906173424684,0.0006603171087571209
0.504,0.23559334162079495,0.0008081099715181136
0.504,0.23704762150734307,0.0009408852478755735
0.504,0.23850190139389119,0.0010895658044930985
0.504,0.2399561812804393,0.0012173314884619197
0.504,0.24141046116698742,0.0013665184522804264
0.504,0.24286474105353553,0.0014941417382206906
0.504,0.24431902094008365,0.0016451527100736253
0.504,0.24577330082663176,0.0018001875410902162
0.504,0.24722758071317988,0.0019262629509845689
0.504,0.248681860599728,0.002078133300117157
0.504,0.25013614048627614,0.002204340016531217
0.504,0.25159042037282425,0.0023566118066283967
0.504,0.25304470025937237,0.0025071320581552727
0.504,0.2544989801459205,0.002640237413148794
0.504,0.2559532600324686,0.0027944640588113624
0.504,0.2574075399190167,0.0029201089252313844
0.504,0.25886181980556483,0.0030756805967361097
0.504,0.26031609969211295,0.0032308332249597177
0.504,0.26177037957866106,0.003364001728188674
0.504,0.2632246594652092,0.003523360073617972
0.504,0.2646789393517573,0.003650550878949895
0.504,0.2661332192383054,0.0038134373702730907
0.504,0.2675874991248535,0.003981492707572306
0.504,0.26904177901140164,0.004104320294488823
0.504,0.27049605889794975,0.004270169429741831
0.504,0.27195033878449787,0.0044170975055871356
0.504,0.273404618671046,0.004572152355001569
0.504,0.2748588985575941,0.004739067461954082
0.504,0.2763131784441422,0.004856078617211046
0.504,0.27776745833069033,0.005036227306776818
0.504,0.27922173821723845,0.0052196103149470124
0.504,0.28067601810378656,0.00535686622169465
0.504,0.2821302979903347,0.005513668391400928
0.504,0.2835845778768828,0.005664746407414514
0.504,0.2850388577634309,0.005821116410667196
0.504,0.286493137649979,0.006031946017034327
0.504,0.28794741753652714,0.0061955098720044115
0.504,0.28940169742307525,0.0063374148237876704
0.504,0.29085597730962337,0.006473777128858629
0.504,0.2923102571961715,0.006571615608541234
0.504,0.29376453708271966,0.006848355682583492
0.504,0.29521881696926777,0.0071435057334147305
0.504,0.2966730968558159,0.007282400952861796
0.504,0.298127376742364,0.007326348142236181
0.504,0.2995816566289121,0.007386948055757034
0.504,0.30103593651546023,0.007527841026551727
0.504,0.30249021640200835,0.007968418282771637
0.504,0.30394449628855646,0.008346257870470226
0.504,0.3053987761751046,0.008429078659265897
0.504,0.3068530560616527,0.008206390508223325
0.504,0.3083073359482008,0.008086117695471405
0.504,0.3097616158347489,0.008307718422173527
0.504,0.31121589572129704,0.009081395640149405
0.504,0.31267017560784516,0.009659100572224077
0.504,0.3141244554943933,0.009582972113044335
0.504,0.3155787353809414,0.008739149143702706
0.504,0.3170330152674895,0.00814443114743821
0.504,0.3184872951540376,0.008430882225989806
0.504,0.31994157504058574,0.010016345781543513
0.504,0.32139585492713385,0.011318069991526373
0.504,0.32285013481368197,0.011299684557450819
0.504,0.3243044147002301,0.009934637323910834
0.504,0.3257586945867782,0.00870568557869783
0.504,0.3272129744733263,0.00873830013156988
0.504,0.32866725435987443,0.011816846312920865
0.504,0.33012153424642254,0.015101793022885711
0.504,0.33157581413297066,0.01533955009985466
0.504,0.3330300940195188,0.009724093145196034
0.504,0.3344843739060669,0.0023183403903431032
0.504,0.335938653792615,0.0005928283158559509
0.504,0.3373929336791631,0.01843011704354668
0.504,0.33884721356571124,0.05218213680679109
0.504,0.34030149345225935,0.06814385594760947
0.504,0.34175577333880747,0.08167579025833482
0.504,0.3432100532253556,0.1395557820285615
0.504,0.3446643331119037,0.17577735046889312
0.504,0.34611861299845187,-0.11350995666931368
0.504,0.347572892885,-0.6746832496060349
