x_m,y_m,tau_uv_m2s2
0.336,0.21087058354947696,0.002453456151912353
0.336,0.21232486343602508,0.002338225983392706
0.336,0.2137791433225732,0.0022179935692342068
0.336,0.2152334232091213,0.0020994627965346038
0.336,0.21668770309566943,0.0019772960608163137
0.336,0.21814198298221754,0.0018556741802050786
0.336,0.21959626286876566,0.001731843713150352
0.336,0.22105054275531377,0.001606970406523892
0.336,0.2225048226418619,0.001481368981985563
0.336,0.22395910252841,0.0013532293554567151
0.336,0.22541338241495812,0.0012266280531691566
0.336,0.22686766230150626,0.0010962953132633154
0.336,0.22832194218805438,0.0009680173469713577
0.336,0.2297762220746025,0.0008344659290538578
0.336,0.2312305019611506,0.0007053519842887464
0.336,0.23268478184769872,0.0005699680664013559
0.336,0.23413906173424684,0.00043836762712303574
0.336,0.23559334162079495,0.00030088633448607
0.336,0.23704762150734307,0.00015910801897758899
0.336,0.23850190139389119,2.9628819232481547e-05
0.336,0.2399561812804393,-0.00011360418338973662
0.336,0.24141046116698742,-0.00024542910479014615
0.336,0.24286474105353553,-0.00039274460492512127
0.336,0.24431902094008365,-0.0005234401451101909
0.336,0.24577330082663176,-0.0006702336792128253
0.336,0.24722758071317988,-0.0008016909777059412
0.336,0.248681860599728,-0.0009536994755662189
0.336,0.25013614048627614,-0.0010926725497859575
0.336,0.25159042037282425,-0.001239069607068821
0.336,0.25304470025937237,-0.0013903206911377727
0.336,0.2544989801459205,-0.0015245880202357032
0.336,0.2559532600324686,-0.001683111510838748
0.336,0.2574075399190167,-0.001820833564808648
0.336,0.25886181980556483,-0.0019755003728274094
0.336,0.26031609969211295,-0.002107578338593829
0.336,0.26177037957866106,-0.002263756434055996
0.336,0.2632246594652092,-0.002429978235477621
0.336,0.2646789393517573,-0.002575193383835721
0.336,0.2661332192383054,-0.002730174160034917
0.336,0.2675874991248535,-0.002855735784510354
0.336,0.26904177901140164,-0.0030161048196459287
0.336,0.27049605889794975,-0.003182131264779998
0.336,0.27195033878449787,-0.003350835733784968
0.336,0.273404618671046,-0.0035118678605716392
0.336,0.2748588985575941,-0.00363019412025027
0.336,0.2763131784441422,-0.0037787129969171144
0.336,0.27776745833069033,-0.003945297210233046
0.336,0.27922173821723845,-0.004138570244061918
0.336,0.28067601810378656,-0.004328368693176383
0.336,0.2821302979903347,-0.004453350000690006
0.336,0.2835845778768828,-0.004544918342482444
0.336,0.2850388577634309,-0.004684548471652944
0.336,0.286493137649979,-0.004905304786619284
0.336,0.28794741753652714,-0.005177422893397941
0.336,0.28940169742307525,-0.0053659297941011964
0.336,0.29085597730962337,-0.005376104990528607
0.336,0.2923102571961715,-0.005358981633054326
0.336,0.29376453708271966,-0.005523343030269617
0.336,0.29521881696926777,-0.006024475798308297
0.336,0.2966730968558159,-0.00640999443156918
0.336,0.298127376742364,-0.00629709709752956
0.336,0.2995816566289121,-0.0059798721022927895
0.336,0.30103593651546023,-0.005899040589718031
0.336,0.30249021640200835,-0.006600263647641332
0.336,0.30394449628855646,-0.007575279712043285
0.336,0.3053987761751046,-0.007672045901834122
0.336,0.3068530560616527,-0.006910025117149727
0.336,0.3083073359482008,-0.00613504011228363
0.336,0.3097616158347489,-0.006519888333363963
0.336,0.31121589572129704,-0.008139649739635258
0.336,0.31267017560784516,-0.00928268992834042
0.336,0.3141244554943933,-0.008597903946623662
0.336,0.3155787353809414,-0.0070206441343002475
0.336,0.3170330152674895,-0.006100095948802104
0.336,0.3184872951540376,-0.005508690876871887
0.336,0.31994157504058574,-0.004385176968514487
0.336,0.32139585492713385,-0.004011081909765803
0.336,0.32285013481368197,-0.011446001634382103
0.336,0.3243044147002301,-0.022962965235959986
0.336,0.3257586945867782,-0.026976113793267482
0.336,0.3272129744733263,0.0013690413580726597
0.336,0.32866725435987443,0.04177445459441643
0.336,0.33012153424642254,0.05417802402442816
0.336,0.33157581413297066,0.12409765034151214
0.336,0.3330300940195188,0.21654897101764606
0.336,0.3344843739060669,0.23291064440713943
0.336,0.335938653792615,0.2211820965208572
0.336,0.3373929336791631,0.2101601783148445
0.336,0.33884721356571124,0.19980693380665465
0.336,0.34030149345225935,0.19104317227980064
0.336,0.34175577333880747,0.18371890720968156
0.336,0.3432100532253556,0.17591227588102779
0.336,0.3446643331119037,0.16778253371374482
0.336,0.34611861299845187,-0.9179990949078981
0.336,0.347572892885,-3.099663911811675
