x_m,y_m,tau_uv_m2s2
0.273,0.09016535296598326,0.012950852744730745
0.273,0.09161963285253137,0.013975442055638894
0.273,0.09307391273907949,0.015051551848785592
0.273,0.0945281926256276,0.016009089961270297
0.273,0.09598247251217572,0.01700685279974885
0.273,0.09743675239872383,0.017724461831530192
0.273,0.09889103228527195,0.018248709642811528
0.273,0.10034531217182008,0.01873048941630953
0.273,0.1017995920583682,0.01913473402478816
0.273,0.10325387194491631,0.019520134379700307
0.273,0.10470815183146442,0.019773041540248493
0.273,0.10616243171801254,0.02007587679592761
0.273,0.10761671160456066,0.02027250418134049
0.273,0.10907099149110877,0.020330638375526167
0.273,0.11052527137765689,0.020442204732434178
0.273,0.111979551264205,0.02037805842471111
0.273,0.11343383115075313,0.020114249193443432
0.273,0.11488811103730125,0.019837555765337418
0.273,0.11634239092384936,0.019630849565076137
0.273,0.11779667081039748,0.019587988625062423
0.273,0.11925095069694559,0.01963243272433622
0.273,0.12070523058349371,0.01965324873120797
0.273,0.12215951047004182,0.019562688792325787
0.273,0.12361379035658994,0.019336163011008614
0.273,0.12506807024313807,0.019030428233266103
0.273,0.12652235012968618,0.01869967791991714
0.273,0.1279766300162343,0.018374212746347453
0.273,0.12943090990278242,0.018059854759457154
0.273,0.13088518978933053,0.017739448035499622
0.273,0.13233946967587865,0.017411024910963677
0.273,0.13379374956242676,0.017083142474488555
0.273,0.13524802944897488,0.01676242278695173
0.273,0.136702309335523,0.016447035477872324
0.273,0.1381565892220711,0.01613073062183832
0.273,0.13961086910861922,0.015818842443972744
0.273,0.14106514899516734,0.015521463533818678
0.273,0.14251942888171545,0.015231738675447705
0.273,0.14397370876826357,0.014938132295857784
0.273,0.14542798865481169,0.014646580759061351
0.273,0.14688226854135983,0.014359108097391793
0.273,0.14833654842790794,0.014075871036919622
0.273,0.14979082831445606,0.013797022984272822
0.273,0.15124510820100417,0.013522620783831185
0.273,0.1526993880875523,0.013252782633560653
0.273,0.1541536679741004,0.01296266171113545
0.273,0.15560794786064852,0.012681291443005336
0.273,0.15706222774719664,0.01242715939849362
0.273,0.15851650763374475,0.012171886003180662
0.273,0.15997078752029287,0.01192163293300474
0.273,0.16142506740684098,0.01167306634243032
0.273,0.1628793472933891,0.011399541542122145
0.273,0.16433362717993721,0.011135400825952418
0.273,0.16578790706648533,0.010903590917679395
0.273,0.16724218695303344,0.010673998444601424
0.273,0.16869646683958156,0.010429951892356858
0.273,0.17015074672612968,0.01017093646839197
0.273,0.1716050266126778,0.009934477069036496
0.273,0.17305930649922593,0.009721176326111218
0.273,0.17451358638577405,0.00949097322491597
0.273,0.17596786627232217,0.009240559515801114
0.273,0.17742214615887028,0.0090154096016485
0.273,0.1788764260454184,0.008818903033761047
0.273,0.1803307059319665,0.008581372544178489
0.273,0.18178498581851463,0.008339751570554098
0.273,0.18323926570506274,0.008147531467096344
0.273,0.18469354559161086,0.007936355318119866
0.273,0.18614782547815897,0.007700440329801303
0.273,0.1876021053647071,0.007499424588757738
0.273,0.1890563852512552,0.007304657957541281
0.273,0.19051066513780332,0.007074495355888596
0.273,0.19196494502435144,0.0068747050502532756
0.273,0.19341922491089955,0.006685766100609562
0.273,0.19487350479744767,0.006461410738446601
0.273,0.19632778468399578,0.006273565737857232
0.273,0.1977820645705439,0.006079294194839802
0.273,0.199236344457092,0.005860719501019295
0.273,0.20069062434364016,0.005700556017500806
0.273,0.20214490423018827,0.0054848417548169085
0.273,0.2035991841167364,0.005267819506205122
0.273,0.2050534640032845,0.005112328485891928
0.273,0.20650774388983262,0.004902151528703782
0.273,0.20796202377638073,0.004728201384199716
0.273,0.20941630366292885,0.004535242725642332
0.273,0.21087058354947696,0.004328821605887157
0.273,0.21232486343602508,0.0041711599746671775
0.273,0.2137791433225732,0.003969421073173208
0.273,0.2152334232091213,0.0038096720905880076
0.273,0.21668770309566943,0.003610458181299763
0.273,0.21814198298221754,0.0034140771187411395
0.273,0.21959626286876566,0.0032539419330816595
0.273,0.22105054275531377,0.0030606712286275033
0.273,0.2225048226418619,0.002899553644594605
0.273,0.22395910252841,0.0027088433202880095
0.273,0.22541338241495812,0.00254737354039794
0.273,0.22686766230150626,0.002359069771798597
0.273,0.22832194218805438,0.002196742783860999
0.273,0.2297762220746025,0.002011205994785456
0.273,0.2312305019611506,0.001829781777745391
0.273,0.23268478184769872,0.0016648821732331391
0.273,0.23413906173424684,0.0014841082577658627
0.273,0.23559334162079495,0.0013205752711202652
0.273,0.23704762150734307,0.0011431421579999827
0.273,0.23850190139389119,0.000976854200432815
0.273,0.2399561812804393,0.0008020585072045662
0.273,0.24141046116698742,0.00063587309192876
0.273,0.24286474105353553,0.000464094586867711
0.273,0.24431902094008365,0.00029382421971012784
0.273,0.24577330082663176,0.00012439983972354694
0.273,0.24722758071317988,-4.424445646131144e-05
0.273,0.248681860599728,-0.00021067776349868763
0.273,0.25013614048627614,-0.00038558537227825914
0.273,0.25159042037282425,-0.0005501026836114173
0.273,0.25304470025937237,-0.0007190859425707409
0.273,0.2544989801459205,-0.0008789639206459729
0.273,0.2559532600324686,-0.001061544049570068
0.273,0.2574075399190167,-0.0012252317634126905
0.273,0.25886181980556483,-0.0013921211143414216
0.273,0.26031609969211295,-0.001540557333390615
0.273,0.26177037957866106,-0.0017333355850199092
0.273,0.2632246594652092,-0.001929898880282822
0.273,0.2646789393517573,-0.002066406258764205
0.273,0.2661332192383054,-0.002226597318372996
0.273,0.2675874991248535,-0.0023944095230773446
0.273,0.26904177901140164,-0.00261355119951811
0.273,0.27049605889794975,-0.002757269068920862
0.273,0.27195033878449787,-0.002896197937486638
0.273,0.273404618671046,-0.0030272366502822868
0.273,0.2748588985575941,-0.0032833934572140283
0.273,0.2763131784441422,-0.003505530143761872
0.273,0.27776745833069033,-0.00359314855512733
0.273,0.27922173821723845,-0.003690740953997814
0.273,0.28067601810378656,-0.003897453140932183
0.273,0.2821302979903347,-0.004229583258333383
0.273,0.2835845778768828,-0.004386299086992521
0.273,0.2850388577634309,-0.004397987242850379
0.273,0.286493137649979,-0.004416683583292035
0.273,0.28794741753652714,-0.004792657501077059
0.273,0.28940169742307525,-0.005234274326274123
0.273,0.29085597730962337,-0.005262997766618716
0.273,0.2923102571961715,-0.005163425265094382
0.273,0.29376453708271966,-0.005143384322374425
0.273,0.29521881696926777,-0.0057986124988036805
0.273,0.2966730968558159,-0.00643326781963586
0.273,0.298127376742364,-0.00623752260166173
0.273,0.2995816566289121,-0.005871145073807465
0.273,0.30103593651546023,-0.005769921444622324
0.273,0.30249021640200835,-0.0066147160666171195
0.273,0.30394449628855646,-0.007398990079204697
0.273,0.3053987761751046,-0.007115903883835869
0.273,0.3068530560616527,-0.006561724588206732
0.273,0.3083073359482008,-0.00629835100198461
0.273,0.3097616158347489,-0.007497416051080704
0.273,0.31121589572129704,-0.008718748936261705
0.273,0.31267017560784516,-0.008452166178771649
0.273,0.3141244554943933,-0.007688018723607227
0.273,0.3155787353809414,-0.007196622728055773
0.273,0.3170330152674895,-0.0050293704354192
0.273,0.3184872951540376,-0.0020457787207696773
0.273,0.31994157504058574,-0.0009582481848240072
0.273,0.32139585492713385,0.0037381679959952833
0.273,0.32285013481368197,0.007772276909315675
0.273,0.3243044147002301,0.006786049571471246
0.273,0.3257586945867782,0.006019686209650813
0.273,0.3272129744733263,0.0071165160769545615
0.273,0.32866725435987443,0.10607064021964775
0.273,0.33012153424642254,0.2440982102574014
0.273,0.33157581413297066,0.2606909040934575
0.273,0.3330300940195188,0.24866573011290127
0.273,0.3344843739060669,0.23563286360769556
0.273,0.335938653792615,0.22302774701163997
0.273,0.3373929336791631,0.21144117404008328
0.273,0.33884721356571124,0.2004410807198622
0.273,0.34030149345225935,0.191171046900651
0.273,0.34175577333880747,0.1836842683590836
0.273,0.3432100532253556,0.17530911706992244
0.273,0.3446643331119037,0.16725473378138359
0.273,0.34611861299845187,-1.1801584777664116
0.273,0.347572892885,-3.892151108170948
